,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
1166,141108613290,10155132809993291,2017-02-09 04:39:29,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155132809993291/?type=3,เมื่อวานคนที่ตามข่าว คงได้ยินข่าวว่ารัฐบาลกำลังผลักดัน โครงการสาวไทยแก้มแดงมีลูกเพื่อชาติด้วยวิตามินแสนวิเศษ คงสงสัยกันล่ะว่ามันโครงการอะไรกันวะ ชื่อย้าวยาว  แล้วไอ้วิตามินแสนวิเศษมันคืออะไร เกี่ยวอะไรกับสาวไทยแก้มแดง แล้วแก้มแดงจากวิตามินมันเกี่ยวอะไรกับการปั๊มลูกเพื่อชาติ บลาๆ สรุปง่ายๆ ไอ้วิตามินแสนวิเศษนี่ มันคือ โฟลิค ซึ่งเป็นวิตามินที่ตอนนี้ภาครัฐกำลังส่งเสริมให้หญิงไทยกินกันเยอะๆ ไม่ใช่กินตอนท้องนะ กินกันเตรียมตัวล่วงหน้าตั้งแต่ก่อนท้องเลย เพราะมันจะช่วยป้องกันไม่ให้ลูกในท้องพิการได้ ส่วนไอ้สาวไทยแก้มแดงนั่น เป็นอีกนโยบายที่จะผลักดันให้สาวไทย กินอาหารครบห้าหมู่ และเสริมสารอาหารที่ควรกินตอนท้อง ผิวพรรณจะได้เปล่งปั่งแก้มแดงมีสุขภาพดี คลอดลูกออกมาเป็นทารกที่สมบูรณ์และแข็งแรง เพราะที่ผ่านมามีปัญหาสาวท้องกินอาหารบำรุงไม่เพียงพอ โดยเฉพาะพวกธาตุเหล็กที่สำคัญมากในระหว่างการตั้งท้อง พูดง่ายๆคือไอ้สองอย่างนี้เป็นแนวทางให้เด็กที่จะเกิดใหม่ในยุคหน้ามีคุณภาพ ในแง่ของสุขภาพ คู่ไปกับการเพิ่มปริมาณประชากรนั่นเอง ทีนี้ปัญหามันอยู่ที่การเลี้ยงดู สภาพแวดล้อม ระบบการศึกษา พ่อแม่ สถานศึกษา บลาๆ พวกนี้ก็เป็นปัจจัยที่สำคัญมาก ซึ่งรัฐบาลต้องตอบประชาชนให้ได้ก่อนที่จะทำตาม นโยบายของรัฐว่าปั๊มลูกออกมาแข็งแรงแล้ว กรูจะแน่ใจได้จริงๆใช่มั้ยว่าลูกจะโตมาในสังคมที่มีแต่สิ่งดีๆ ไม่ใช่มีแต่เรื่องเหี้ยๆ ตัวเหี้ยๆเดินมา เก๋าเหรอ เก๋าเหรอ เต็มบ้านเต็มเมืองอย่างทุกวันนี้,4582,307,5114,473,1,46,8,17,460,2019-11-13 18:31:38.381396,DramaAdd
1167,141108613290,10155130703913291,2017-02-08 13:29:22,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155130703913291/?type=3,ไปเจอคำถามน่าสนใจอันนี้มา ประมาณว่าพ่อแม่เขาเป็นเบาหวาน แล้วตัวเองก็ติดรสหวาน เลยกลัวอยากลดการกินหวานจะได้ไม่ต้องเสี่ยงกะโรคเบาหวานในอนาคต ควรทำไงดี อันนี้มาถูกทางละ เพราะน้ำตาลเนี่ย ตอนนี้มันเป็นอาหารที่มีผลกับสุขภาพโดยตรง นอกจากถ้าบริโภคมากไปจะเพิ่มความเสี่ยงในการเป็นเบาหวานแล้ว การกินน้ำตาลเยอะๆยังทำให้เซลล์ร่างกายชราภาพและเสื่อมถอยไวขึ้น พูดง่ายๆ ยิ่งแดกหวานยิ่งแก่ไว ตายไวนั่นเอง สำหรับคนที่สามารถหักดิบได้เลยก็ถือว่าดี แต่ถ้าหักดิบยาก เพราะกินหวานมานานจนชินลิ้น มันมีหลายวิธีที่สามารถช่วยลดกินหวานได้ เช่น ใช้น้ำตาลแบบไลท์ คือเป็นน้ำตาลที่ผสมกับสารแทนความหวาน เพื่อใช้ลดแคลอรี่ในน้ำตาลตัวนั้น เวลาเอาไปใส่ในอาหารก็จะไม่ได้รับน้ำตาลสูงเท่าเดิม แต่ได้ประมาณครึ่งนึง อันนี้มีขายตามห้างร้านทั่วไป หาตัวที่เขียนว่าไลท์ซูการ์  หรือใช้สารแทนความหวานแทน อันนี้กินได้ตามปรกติ มีรสหวานต่างจากน้ำตาลหน่อย แต่ไม่มีผลกับระดับน้ำตาลในเลือด ใช้ใส่กาแฟ ใส่อาหารได้ตามสะดวก  ปัจจุบันมีขายหลายตัวมาก เช่น ซูคราโลส แอสปาแทม สารสกัดจากหญ้าหวาน  สนใจลองอ่านเพิ่มเติมในนี้ http://www.lovefitt.com/…/%E0%B8%88%E0%B8%B0%E0%B8%A5%E0%B…/ มีพวกเครื่องดื่มที่ใส่สารแทนความหวานแทนน้ำตาลด้วย เช่น โค้กไดเอ็ท โค้กซีโร่ เป็ปซี่แม็กซ์ โค้กหญ้าหวาน เป็ปซี่หญ้าหวาน พวกนี้ก็ช่วยได้ในระดับนึง คือใช้กินแทนน้ำอัดลมหวานๆที่ใส่น้ำตาล แต่อย่ากินมากจนเกินไปเพราะคิดว่าไม่มีน้ำตาลแล้วกินยังไงก็ได้ เพราะผลในระยะยาวยังมีประเด็นถกเถียงกันอยู่ ใช้กินแทนน้ำอัดลม แล้วค่อยๆลดปริมาณรสหวานที่กินในแต่ละวันลงจะดีกว่า นอกจากน้ำหวานน้ำอัดลมแล้ว พวกชานี่ก็ตัวดี เพราะชาเขียวที่ขายกันฮิตๆในบ้านเรา ปริมาณน้ำตาลแม่งสูงเหี้ยๆ และเป็นตัวที่มีผลต่อการเป็นเบาหวานแบบตรงๆ ยิ่งแดกน้ำหวานชาเขียวหวานๆเยอะก็ยิ่งเบาหวานแดกกันมากขึ้น แนะนำว่า ให้ลองกินพวกชาที่ใส่สารแทนความหวาน  เอาง่ายๆก็ เจียวกู้หลานผสมดอกคำฝอยของดอยคำยังไงล่ะ!!! อันนั้นเขาใส่สารจากหญ้าหวานแทนน้ำตาล 0 แคลอรี่ กินได้ตามปรกติ กับลองพวกชาชนิดอื่นๆในท้องตลาด ที่ไม่ใส่น้ำตาลก็ดี มันจะรสฝาดๆขมๆหอมๆแตกต่างกันไปตามชนิดของชา มีหลายแบบมาก ตั้งแต่ชาอูหลง ชาหอมมะลิ ชาเขียว ชาหอมหมื่นลี้ บลาๆ ถ้ากินจนชินแล้วจะติดใจยิ่งกว่าชาเขียวหวานๆซะอีก มีเทคนิคเล็กน้อยคือคนที่กินน้ำหวานนี่ หลายๆคนกินเพราะทำงานเหนื่อย รู้สึกอยากเติมพลังงานจะได้หายเหนื่อยมีแรงทำงานต่อ เลยซดน้ำหวานกัน เพราะมันดูดซึมไว พอระดับน้ำตาลขึ้นสูงก็จะรู้สึกหายเพลีย แต่การกินน้ำหวานที่มีน้ำตาลเยอะมากๆ น้ำตาลในเลือดมันจะขึ้นเร็ว แล้วก็ลงเร็ว พอระดับน้ำตาลเปลี่ยนแปลงเร็วก็จะรู้สึกหิวอ่อนเพลีย สุดท้ายก็ไปแดกน้ำหวานแก้เพลียอีก วนเวียนไปเรื่อยๆไม่จบไม่สิน ให้ลองกินอาหารที่ย่อยและดูดซึมช้า คือมีค่าดัชนีน้ำตาลต่ำๆ เช่น ข้าวกล้อง ขนมปังโฮลวีท มัลติเกรน อะไรเทือกนี้ จะช่วยให้ระดับน้ำตาลในเลือดไม่เปลี่ยนแปลงไว ช่วยทั้งในการคุมอาหาร ลดหวานและลดความอ้วนได้ว่ะครับ ลองดูๆ ใครมีเทคนิคอะไรน่าสนๆลองมาแบ่งกันได้นะ,2138,217,2182,389,0,20,2,20,2,2019-11-13 18:31:38.381396,DramaAdd
1168,141108613290,10155129952183291,2017-02-08 08:26:53,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155129952183291/?type=3,วลียอดฮิตช่วงนี้นะครับ แหม่ ภาพจาก Jook gru Family,16858,578,19619,793,2,67,5,38,2649,2019-11-13 18:31:39.889127,DramaAdd
1169,141108613290,10155129900153291,2017-02-08 08:07:01,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155129900153291/?type=3,บ่ายๆ อากาศดีๆแบบนี้ มาต่อเพลงกันดีกว่าคนับ,6667,321,7495,368,1,8,1,28,790,2019-11-13 18:31:39.889127,DramaAdd
1170,141108613290,10155129857718291,2017-02-08 07:53:22,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155129857718291/?type=3,ร้านขายกล้องหน้ารถอย่ารอช้า นี่คือเวลาที่พวกมึงจะเปล่งประกาย เดบิทภาพจาก Karn SittiwatView,35325,3875,39885,1816,2,278,2,91,4187,2019-11-13 18:31:39.889127,DramaAdd
1171,141108613290,10155129677593291,2017-02-08 06:46:46,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155129677593291/?type=3,สำหรับคลิปที่กำลังจะมาถึงนี่ บอกไว้เลยนะครับ คุณมึงดูแล้วจะเข้าใจความสำคัญของสิ่งที่เรียกว่า กล้องหน้ารถ ขึ้นมาทันที เพราะถ้าเกิดเหตุการณ์ใดๆ มันจะเป็นประจักษ์พยานชิ้นสำคัญที่ช่วยยืนยันความบริสุทธิ์ให้เราได้ ใครยังไม่มีกล้องหน้ารถ มึงไปซื้อมาติดให้ไวเลย,7602,190,7781,612,1,62,2,74,40,2019-11-13 18:31:39.889127,DramaAdd
1172,141108613290,10155127367823291,2017-02-07 16:46:40,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155127367823291/?type=3,เบื่อฉิบหายแล้ว กับพอเทศกาลวาเลนไทน์ที สื่อก็จะประโคมข่าวทีว่าเด็กนัดกันเย็ดระเบิดระเบ้อในช่วงเทศกาลนี้ จนท ที่เกี่ยวข้องก็จะให้ข่าวประมาณว่าเด๋วจะกวาดล้างตรวจจับสถานที่ที่วัยรุ่นน่าจะไปเย็ดกันนะ แบบโรงแรมม่านรูดอะไรงี้ แล้วปัญหามันหายมั้ยล่ะคุณ มาขึงขังกันวันนึง แล้วอีก 364 วัน ที่ไม่ใช่วาเลนไทน์ คุณห้ามเด็ก ขู่เด็กมันได้ทุกวันเหรอ แล้วดูสิ ผลลัพท์ออกมาเป็นยังไง วัยรุ่นไทยติดเชื้อ HIV โรคติดต่อกันเพศสัมพันธ์กันเกลื่อน  แถมท้องในวัยเรียนสูงเป็นอันดับต้นๆของทวีป (รึของโลกนะ)  ซึ่งมันแสดงให้เห็นชัดเจนแล้วว่า ไอ้สิ่งที่เราทำมาตลอดหลายสิบปี มันล้มเหลวอย่างสิ้นเชิง ปีนี้ขอเสนอวิธีที่มันน่าจะได้ผลจริงจังแต่เราเลี่ยงที่จะพูดถึงกันมาโดยตลอด คือแทนที่จะไปขู่เด็กให้มันกลัว ให้มันไม่กล้าเย็ดกัน เราไปสอนเด็กให้รู้จักการมีเพศสัมพันธ์อย่างปลอดภัย ไม่ต้องเสี่ยงโรค ไม่ต้องเสี่ยงกับการตั้งท้องในวัยเรียน ด้วยการสนับสนุนให้เด็กแม่งกล้ายืดอกพกถุงยางกันดีกว่ามั้ยคุล,5654,270,6091,506,1,61,8,16,351,2019-11-13 18:31:39.889127,DramaAdd
1173,141108613290,10155126835113291,2017-02-07 13:37:32,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155126835113291/?type=3,ช่วงนี้มีแจ้งว่าคนไข้ที่ป่วยเป็นมะเร็ง ตอนแรกรักษาแผนปัจจุบันอยู่ดีๆ จู่ๆก็มีญาติแนะนำให้ไปกินยาสมุนไพรแผนโบราณ แล้วเกิดปัญหาตับวาย ไตวาย ตายกันเยอะอยู่ ล่าสุดหมอแมวแกก็เพิ่งเจอประมาณนี้ไปรายสดๆร้อนๆ อยากบอกว่า จริงๆแล้ว ยาแผนไทย ยาสมุนไพรไทยนี่ ของดีนะครับ มีใช้ในการรักษาผสมผสาน ร่วมกับแผนปัจจุบันช่วยให้สุขภาพดีขึ้นคุณภาพชีวิตดีขึ้นระหว่างการรักษาได้ ยาสมุนไพรไทยนี่ของดีนะครับ หลายๆตัวเราวิจัยกันไปไกล จนได้ยาคุณภาพสูงกว่าแผนปัจจุบันแล้วก็มี ประเด็นคือ ไอ้ที่คนไข้หนีไปพึ่ง ณ ปัจจุบันนี้ แม่งไม่ใช่แพทย์แผนไทย แต่มันคือหมอเถื่อน ที่เอาคำว่าแผนไทยมาบังหน้า แล้วยาที่พวกนี้เอามาขายทั้งหลายแหล่ ไม่ใช่ยาแผนไทยใดๆทั้งสิ้น แต่แม่งเอาสเตียรอยด์ที่ใส่ในยาครอบจักรวาลมาใส่ลงไปแล้วหลอกขายให้คนซื้อไปกิน และการกินยาแผนโบราณที่ใส่สเตียรอยด์ลงไปเนี่ย มันจะกดภูมิต้านทาน ทำให้สุขภาพทรุดลงรัวๆและทำให้มะเร็งยิ่งลามแรงกว่าเดิมอีก บางเจ้าก็เอายาสมุนไพรห่าเหวอะไรก็ไม่รู้มาใช้กันมั่วๆซั่วๆไม่ได้ใช้กันแบบมีงานวิจัยยืนยันหรือมีองค์ความรู้ใดๆในการใช้ทั้งสิ้น จนคนไข้กินแล้วไตพังตับพังกันเยอะแยะ แนะนำว่า ถ้าอยากไปลองใช้ยาสมุนไพรยาแผนไทย ในการรักษามะเร็ง คุยกับหมอเจ้าของไข้ ที่รักษามะเร็งอยู่ได้นะครับ หมอแผนปัจจุบัน ไม่ได้เป็นศัตรูคู่แข่งกับแผนไทยนะเว่ย เราไปทางเดียวกันคือเพื่อประโยชน์สูงสุดของคนไข้ ถ้าอยากใช้ยาสมุนไพร หมอจะได้แนะนำให้ไปพบแพทย์แผนไทยจริงๆ แล้ววางแผนร่วมกันในการรักษาโรค  อย่าลบลี้หนีหมอไปเลยแล้วไปตกเป็นเหยื่อพวกขายสเตียรอยด์ซะล่ะ,1612,183,1744,41,23,7,5,3,94,2019-11-13 18:31:39.889127,DramaAdd
1174,141108613290,10155126594798291,2017-02-07 12:30:00,https://www.facebook.com/DramaAdd/videos/10155126594798291/,เด๋วๆไอ้คนทำโฆษณาชุดนี้ กรูว่ามึงต้องเข้าใจผิดอะไรซักอย่างแน่ๆ  ในเรื่องอังสุมาลินเขาเบ่งคลอด ไม่ใช่เบ่งขี้ ถถถถถถถถถถถถถถถถถถถถถถถถถ แต่สาวๆไทยส่วนมากก็มีปัญหาแบบอังสุมาลินกันเยอะ คือท้องผูก เป็นรถดูดส้วม  ในตัวมีแต่ขี้เต็มไส้ วิธีแก้จริงๆแม่งง่ายนิ๊ดเดียว แดกน้ำเยอะๆ แดกอาหารที่มีผักเยอะๆ  กับออปชั่นเสริมคือพวกอาหารที่เป็นพรีไบโอติค คือพวกสารที่เป็นอาหาร ของแบคทีเรียที่ดีในลำไส้ ถ้ากินพวกนี้เข้าไปก็จะช่วยให้แบคทีเรียพวกนั้นแข็งแรง  ลำไส้ก็จะทำงานดีขึ้น และขี้คล่องขึ้นด้วยนาจา ปล ไอ้เครื่องดื่มอันนี้เขามีกิจกรรมแจกตัวอย่างไปให้ชิมกันฟรีๆอยู่นะ  ใครสนใจไปแจมกันได้ที่ลิงค์นี้โลด  http://www.4care.co.th/lets-balance-da #คู่กัน #4CareBalance #ขับถ่ายดีสุขภาพดี #เครื่องดื่มน้ำจมูกข้าวจากธรรมชาติ,2089,292,2607,297,1,14,2,5,496,2019-11-13 18:31:41.841886,DramaAdd
1175,141108613290,10155126577593291,2017-02-07 11:51:54,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155126577593291/?type=3,อันนี้เป็นประเด็นที่คนกำลังสงสัยถกเถียงกันในกลุ่มคนสูบบุหรี่ไฟฟ้าว่าภาพ xray เปรียบเทียบสองอันนี้มันแตกต่างกันยังไง มันบ่งชี้ว่าการสูบบุหรี่ไฟฟ้ากับบุหรี่ธรรมดามีผลต่อปอดต่างกันมั้ย เอางี้ครับ สรุปนะ ไอ้ภาพ xray สองภาพนั่น ไม่ต่างกันว่ะครับ คือปรกติทั้งสองฝั่งนั่นล่ะ แต่ความเข้มของรังสีที่ใช้ ต่างกันจิ๊ดนึง ภาพเลยดูขาวดำต่างกันนิดหน่อย ถถถถถถถถถถถถถถถถถถถถถ แต่ในคนที่เป็นถุงลมโป่งพองจากการสูบบุหรี่จัดๆ  จะมีภาพ xray ปอดที่มีลักษณะเฉพาะของมัน  แต่ถ้าจะเป็นขนาดนั้นคืออาการหนักมากละ  อย่าให้ถึงขั้นนั้นกันเลยครับ เพราะถ้าถึงขั้น xray เปลี่ยน นี่คือสุขภาพปอดมึงย่ำแย่ใกล้จะพังพินาศเต็มทนแล้ว ส่วนคนที่สนใจอยากทดสอบว่าหลังเปลี่ยนจากบุหรี่จริงมาสูบบุหรี่ไฟฟ้า  ปอดดีขึ้นรึเปล่า ไม่ต้องไป xray ครับ ไปทดสอบความจุปอด  แบบในภาพด้านขวาครับผม อันนี้เป็นตัวที่บอกได้ชัดเลยว่า สุขภาพปอดเราเป็นยังไง ฝากคนเอาภาพนี้ไปส่งให้ ในกลุ่มสูบบุหรี่ไฟฟ้าเขาดูด้วยนาจา,996,48,1028,102,0,4,2,6,20,2019-11-13 18:31:41.841886,DramaAdd
1176,141108613290,10155126007448291,2017-02-07 06:06:23,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155126007448291/?type=3,"เชื่อว่าพ่อแม่พี่น้องจำนวนมาก คงเอียนและคลื่นไส้กับประโยคนี้เต็มทน ""ลูกฉันเป็นคนดี"" ประโยคนี้พ่อแม่ที่สปอยลูก มันออกมาปกป้องลูกตัวเองเวลาไปก่อเรื่องเหี้ยๆ เช่นไปแว๊นซ์สร้างความรำคาญ สร้างความเดือดร้อนให้ชาวบ้านชาวช่อง พอมีคนทนไม่ไหว ขับรถไล่บดจนตายคาที่ พ่อแม่ก็จะออกมาประณามคนก่อเหตุแล้วบอกว่า ลูกชั้นเป็นคนดีตั้งใจเรียนช่วยพ่อแม่ทำงานไม่เคยทำเรื่องเลวร้ายเลยมาฆ่าลูกชั้นทำไม ในสายตาคนเป็นพ่อแม่ส่วนมากก็งี้ ลูกตัวเองเป็นเด็กดี ทำแต่เรื่องดี ไม่เคยมีความด่างพร้อยในสายตาพ่อแม่เลย เรียกลูกแบบนี้ว่า ลูกเทวดา ปัญหาหลักๆเลยที่ทำให้เกิดพ่อแม่จอมสปอย และลูกเทวดาเต็มบ้านเต็มเมือง จนคนอิดหนาระอาใจ เพราะคนจำนวนไม่น้อยเลี้ยงลูกกันไม่เป็น คิดแต่อยากจะให้ลูกสบาย ก็สปอยแม่งเข้าไป อยากได้อะไรก็ประเคนแม่งให้หมด เมื่อลูกได้ทุกสิ่งทุกอย่างที่ต้องการ ลูกมันก็อาจจะมีความสุข แต่ถามว่ามันจะโตเป็นคนที่ดีในสายตาคนอื่นนอกจากเป็นลูกที่ดีในสายตาพ่อแม่ได้มั้ย ยากส์ว่ะ เรื่องพวกนี้มันไม่มีใครเก่งมาแต่เกิดหรอก คนเป็นพ่อเป็นแม่ก็ใช่ว่าเกิดมาแล้วจะเลี้ยงลูกเป็นกันทุกคน แต่มันเป็นเรื่องที่ฝึกกันได้ แนะนำว่าถ้าพ่อแม่ไม่อยากมีลูกเทวดา ไม่อยากมาออกสื่อแก้ต่างแทนลูกว่าลูกฉันเป็นคนดีหลังลูกไปก่อวีรกรรมมา  ให้ลองไปหาพวกหนังสือสอนเลี้ยงลูก หรือหนังสือเกี่ยวกับจิตวิทยาเด็กมาอ่านกันเยอะๆ เพราะการเลี้ยงลูกมันก็เหมือนการปลูกต้นไม้ ปลูกมั่วๆซั่วๆแบบไม่มีความรู้ มันก็อาจจะปลูกขึ้น แต่ถามว่าจะออกดอกออกผลมีคุณภาพอย่างที่เราคาดหวังได้มั้ย อันนั้นคงต้องไปเสี่ยงดวงกันเอาเองเหมือนแทงหวย แต่ถ้าเราปลูกแบบมีความรู้ ขยันหมั่นเพียนรดน้ำพรวนดิน อย่างน้อยเราก็พอจะคาดหวังได้ในระดับนึงว่า มันคงไม่กลายพันธ์เป็นวัชพืชตอนโตแน่ๆ",9604,976,10530,490,26,74,30,28,768,2019-11-13 18:31:41.841886,DramaAdd
1177,141108613290,10155125907423291,2017-02-07 04:56:38,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155125907423291/?type=3,Princess Hinghoi,1741,96,2093,180,63,1,4,10,274,2019-11-13 18:31:41.841886,DramaAdd
1178,141108613290,10155123949218291,2017-02-06 15:14:16,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155123949218291/?type=3,มีคนแจ้งประเด็นนี้มารัวๆเลยว่ะ ถามว่าทำอะไรได้มั่ง กลัวลูกหลานที่ยังเด็กเกินไป ไปเข้าเพจพวกนี้ อันนี้แนะนำให้แจ้งไปทาง ปอท หรือ dsi นะครับ  เพราะพวกนี้มันเป็นเพจเต้นจ้ำบ๊ะ ที่โฆษณาแฝงให้เว็บการพนัน ที่น่าห่วงที่สุดคือคนเข้าไปดู แล้วตามไปดูเว็บการพนันมากกว่า แต่จริงๆแล้วปัญหานี้ น่าจะเป็นปัญหาของเฟซมากกว่าว่ะ คือ ตอนนี้มันมีผู้ให้บริการสตรีมรายใหญ่หลักๆอยู่สามราย ยูทิวป์ twitch กับเฟซ ลองสังเกตดูว่า content ของแต่ละกลุ่มเจ้าแตกต่างกันมาก ไอ้พวกแนว productivity มันไปอยู่ใน twitch กับยูทิวป์กันหมด สตรีมทำอาหาร สอนออกกำลังกาย สอนหนังสือ สอนวาดรูป แคสเกม บลาๆสารพัด เต็มไปหมด คือมีแต่สตรีมที่เป็น productivity ในขณะที่ในเฟซ มีแต่แหกหี แหกนม เสพยา ฆ่าตัวตายโชว์ในเฟซ ซึ่ง พวกนี้ถ้ามองในแง่การตลาด มันคือ content ขยะ ที่ไม่สร้างมูลค่าใดๆให้กับผู้ให้บริการ คือเฟซบุ๊คเลย ถ้าปล่อยไว้งี้ต่อไปเรื่อยๆ สุดท้ายคนที่จะเสียหายที่สุด ก็เฟซบุ๊คนั่นล่ะครับ เพราะแผนธุรกิจที่จะหากำไรจากบริการไลฟ์ของมึงจะพังไม่เป็นท่าเลยว่ะ ถถถถถถถถถถถถถถถถถถถถถถถถ,4172,356,4536,1263,27,10,75,19,233,2019-11-13 18:31:41.841886,DramaAdd
1179,141108613290,10155123585388291,2017-02-06 12:48:10,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155123585388291/?type=3,วงวาร https://www.facebook.com/ipthailand/posts/1342864742426886,1937,90,2328,237,6,5,5,26,349,2019-11-13 18:31:41.841886,DramaAdd
1180,141108613290,10155123540883291,2017-02-06 12:33:45,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155123540883291/?type=3,เพราะอะไร!!!!,8488,179,9400,470,0,51,3,107,751,2019-11-13 18:31:41.841886,DramaAdd
1181,141108613290,10155123172793291,2017-02-06 09:10:32,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155123172793291/?type=3,มารอลุ้นไปพร้อมกันทั้งประเทศครับ สามวันรวด,7403,52,7575,114,0,75,2,80,15,2019-11-13 18:31:41.841886,DramaAdd
1182,141108613290,10155123100343291,2017-02-06 08:23:53,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155123100343291/?type=3,ว้ายยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยยย (ย ยักษ์ล้านตัว) เดบิท https://twitter.com/nnanews/status/828513389945176065,19739,1970,25205,1744,194,41,49,444,4738,2019-11-13 18:31:43.536971,DramaAdd
1183,141108613290,10155122915578291,2017-02-06 06:25:25,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155122915578291/?type=3,บุญแค่ไหนแล้วที่ปืนไม่ได้อยู่ในมืออาม่า,13217,225,15526,268,14,22,12,76,2185,2019-11-13 18:31:43.536971,DramaAdd
1184,141108613290,10155122873048291,2017-02-06 06:00:53,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155122873048291/?type=3,อ่าว เปลี่ยนพาดหัวทำไมอ่ะมึง ลบโพสเดิมด้วยวุ้ย มาทางนี้แล้วมึงต้องไปให้สุดสิวะ,9760,288,11917,550,488,8,21,58,1582,2019-11-13 18:31:43.536971,DramaAdd
1185,141108613290,10155120766278291,2017-02-05 14:26:08,https://www.facebook.com/DramaAdd/photos/a.411063588290/10155120766278291/?type=3,จากข่าวชุมชนผู้ป่วย HIV นั่น มีคนหลังไมค์มาถามรัวๆว่า เฮ้ เมืองไทยไม่มียาต้านไวรัสรักษาผู้ติดเชื้อเหรอ ทำไมถึงเกิดเหตุการณ์แบบนี้ขึ้นมาได้ ขอบอกว่า เมืองไทยนี่เป็นประเทศที่สวัสดิการด้านนี้ดีอันดับต้นๆของโลกเลยฮะ ถ้าใครป่วยติดเชื้อ HIV ก็ไปติดต่อที่ รพ ไปลงทะเบียนเข้าโครงการรับยาต้าน จากนั้นก็รับยาต้านให้สม่ำเสมอ ตรวจเลือดเป็นระยะ รักษาสุขภาพให้แข็งแรง ออกกำลังกายเยอะๆ พักผ่อน กินอาหารดีๆ เท่านี้ผู้ติดเชื้อ HIV คนนั้นก็จะแข็งแรงฟิตปั๋ง อยู่จน 80-90 ปีสบายๆ เผลอๆแม่งจะแข็งแรงกว่าคนทั่วไปอีก ถ้าหาความรู้เยอะๆและรักษาสุขภาพตัวเองให้ดี ถถถถถถ ดังนั้นผู้ป่วยที่ติดเชื้อ HIV ในบ้านเรา อย่ากลัว อย่ากังวล ไปหาหมอซะ ตอนนี้ยารักษาโรคนี้ให้หายขาด แม่งใกล้จะเสร็จอยู่รอมร่อแล้ว อีกไม่นานเท่านั้น ถ้าคุณเชื่อหมอรับรองอยู่ทันวันนั้นอย่างแน่นอน แต่ที่บ้านเรายังขาดอยู่ คือความรู้ และความเข้าใจในโรคนี้ ยังจำข่าวที่ชาวบ้านรวมตัวกันไล่ไม่ให้สถานพยาบาลผู้ติดเชื้อโรคนี้ ออกจากชุมชน เพราะกลัวจะแพร่เชื้อให้คนในชุมชนมั้ยล่ะครับ นั่นล่ะ จริงๆแล้วโรคนี้ มันไม่ได้ติดกันง่ายๆแบบกินน้ำแก้วเดียวกัน หรือเอามือจับตัวกันแล้วจะติดโรคนะเว้ย ความไม่รู้ นั่นคือต้นตอของความกลัว และนำไปสู่การขับไสไล่ส่งผลักดันให้ผู้ป่วยเขาถูกเนรเทศออกจากสังคม แต่ถ้าเรามีความรู้ความเข้าใจ เหตุการณ์แบบนี้ก็จะไม่มีทางเกิดขึ้นเลยว่ะ,5800,498,6004,115,2,43,143,7,9,2019-11-13 18:31:43.536971,DramaAdd
