,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
61,159005400803388,2746932922010610,2019-11-13 02:20:56,https://www.facebook.com/MorningNewsTV3/posts/2746932922010610,กลุ่มติดอาวุธกาซา ยิงจรวดล้างแค้นอิสราเอล ทิ้งบอมบ์สังหาร ผบ. #เรื่องเล่าเช้านี้ #ต่างประเทศ,930,53,975,32,1,5,5,33,1,2019-11-13 16:35:41.718009,MorningNewsTV3
62,159005400803388,2746885902015312,2019-11-13 02:10:39,https://www.facebook.com/MorningNewsTV3/posts/2746885902015312,ชาวเชียงใหม่โวย โคมยี่เป็งตกเกลื่อน กลัวไฟไหม้บ้าน แทบไม่ได้หลับได้นอน #เรื่องเล่าเช้านี้,2138,128,2568,307,21,1,182,88,138,2019-11-13 16:35:41.718009,MorningNewsTV3
63,159005400803388,2746931355344100,2019-11-13 02:00:09,https://www.facebook.com/MorningNewsTV3/posts/2746931355344100,อุตุฯเตือนไทยตอนบนเจอฝนฟ้าคะนอง ก่อนอุณหภูมิจะลดลงกับมีลมแรง ช่วง 13-15 พ.ย.62 #เรื่องเล่าเช้านี้,760,65,798,15,0,1,0,21,16,2019-11-13 16:35:41.718009,MorningNewsTV3
64,159005400803388,2746965362007366,2019-11-13 01:44:04,https://www.facebook.com/MorningNewsTV3/videos/2424407121109090/,ภรรยาเสียใจ อดีตตร.ยิงคู่กรณีกลางศาลจันทบุรี ปมพิพาทที่ดินมรดก 300 ล้าน ดับ 3 เจ็บ 2 #เรื่องเล่าเช้านี้ . ดูข่าวเพิ่มเติมได้ที่ : https://bit.ly/34TDAX5,8309,425,8788,381,8,29,292,127,23,2019-11-13 16:35:41.718009,MorningNewsTV3
65,159005400803388,2746848278685741,2019-11-13 01:30:41,https://www.facebook.com/MorningNewsTV3/posts/2746848278685741,นทท.ใส่รองเท้าบูทยาว ลุยเที่ยวเวนิส หลังเกิดน้ำท่วมสูงกว่า 1 เมตร #เรื่องเล่าเช้านี้ #ต่างประเทศ,378,14,420,6,0,1,8,32,1,2019-11-13 16:35:41.718009,MorningNewsTV3
66,159005400803388,2746809935356242,2019-11-13 01:15:51,https://www.facebook.com/MorningNewsTV3/posts/2746809935356242,รถไฟบังกลาเทศ 2 ขบวน วิ่งมาบนรางเดียวกัน ชนกันสนั่น ตาย 12 #เรื่องเล่าเช้านี้ #ต่างประเทศ,213,11,248,2,1,0,20,11,3,2019-11-13 16:35:41.718009,MorningNewsTV3
67,159005400803388,2746788972025005,2019-11-13 01:00:29,https://www.facebook.com/MorningNewsTV3/posts/2746788972025005,ฮ่องกงลุกเป็นไฟ รั้วมหาวิทยาลัยกลายเป็นสนามรบ ม็อบ นศ.ปะทะ ตร. #เรื่องเล่าเช้านี้,565,24,648,59,2,1,43,29,8,2019-11-13 16:35:41.718009,MorningNewsTV3
68,159005400803388,2746830512020851,2019-11-13 00:45:08,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/2746830388687530/?type=3,ภัยเงียบที่จ่อปะทุทุกคนครัวเรือน! 13 จาก 15 ตัวอย่าง ผลไม้ที่นำเข้าจากต่างประเทศ มีสารเคมีปนเปื้อนเกินมาตรฐาน #เรื่องเล่าเช้านี้ . นายชวลิต วิชยสุทธิ์ ประธานคณะกรรมาธิการวิสามัญควบคุมการใช้สารเคมีในภาคเกษตรกรรม สภาผู้แทนราษฎร บอกว่า ส่งผลไม้ที่นำเข้าจากต่างประเทศ 30 ตัวอย่าง ไปตรวจที่แล็บต่างประเทศ ผลออกมา 15 ตัวอย่าง ปรากฎว่าพบ 13 ตัวอย่าง มีสารเคมีปนเปื้อนเกินมาตรฐาน โดยผักผลไม้เหล่านี้นำเข้ามาจากต่างประเทศและเข้ามาขายในไทย,3477,328,3914,256,10,8,61,185,173,2019-11-13 16:35:42.828669,MorningNewsTV3
69,159005400803388,2746806255356610,2019-11-13 00:30:53,https://www.facebook.com/MorningNewsTV3/posts/2746806255356610,#แฟนข่าว เห็นด้วยหรือไม่? ที่ต้นปี 2564 จะประกาศให้การใช้ถุงพลาสติก แบบใช้ครั้งเดียว ผิดกฎหมาย! #เรื่องเล่าเช้านี้,4714,154,5310,2452,11,22,11,68,484,2019-11-13 16:35:42.828669,MorningNewsTV3
70,159005400803388,2746786782025224,2019-11-13 00:17:17,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/2746786652025237/?type=3,ครั้งแรกที่ร้านอาหารไทยแท้ 2 ร้าน R-Haan และ Sorn ได้ดาวมิชลิน 2 ดวง ครั้งแรกของโลก เป็นร้านที่นักชิมต้องจองล่วงหน้ากันเป็นเดือนถึงจะได้กิน #เรื่องเล่าเช้านี้,220,3,222,0,0,1,0,1,0,2019-11-13 16:35:42.828669,MorningNewsTV3
71,159005400803388,2746782048692364,2019-11-13 00:03:05,https://www.facebook.com/MorningNewsTV3/posts/2746782048692364,รายชื่อผู้ได้รับเสื้อยืด จากรายการเรื่องเล่าเช้านี้ วันที่ 13 พฤศจิกายน 2562,83,0,85,3,0,0,0,2,0,2019-11-13 16:35:42.828669,MorningNewsTV3
72,159005400803388,2746742125363023,2019-11-13 00:00:00,https://www.facebook.com/MorningNewsTV3/videos/455122931648141/,เรื่องเล่าหน้าหนึ่ง 13 พ.ย.62 ระทึกยิงกลางศาล-ชัยวัฒน์มอบตัวคดีบิลลี่-ครม.ไฟเขียวชิมช้อปใช้เฟส3 #เรื่องเล่าเช้านี้ . ดูข่าวเพิ่มเติมได้ที่ : https://bit.ly/2QcDCoT,462,4,467,4,0,4,0,0,1,2019-11-13 16:35:42.828669,MorningNewsTV3
73,159005400803388,2746720982031804,2019-11-12 23:50:26,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/2746720335365202/?type=3,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม แจ้ง ครม.ให้รับทราบเรื่อง โครงการรณรงค์ให้ทุกคนและทุกหน่วยงาน ช่วยกันลด ละ เลิก การใช้ถุงพลาสติกแบบครั้งเดียวทิ้ง โดยเปลี่ยนไปใช้ถุงผ้า ดีเดย์ 1 ม.ค.63 หลังจากนั้นอีก 1 ปี คือ 1 ม.ค.64 จะออกกฎหมายห้ามใช้ถุงพลาสติกโดยเด็ดขาด #เรื่องเล่าเช้านี้ . #แฟนข่าว ร่วมแสดงข่าวคิดเห็นผ่านโพลล์ได้ที่นี่ https://www.facebook.com/MorningNewsTV3/posts/2746806255356610?__tn__=-R,11936,1488,12939,1779,23,438,13,305,224,2019-11-13 16:35:42.828669,MorningNewsTV3
74,159005400803388,2746679382035964,2019-11-12 23:40:13,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/2746678902036012/?type=3,ครม.ไฟเขียว 'ชิมช้อปใช้ เฟส3' ไม่แจกเงิน 1 พันบาท กระตุ้นคนใช้จ่ายกระเป๋า 2 เพราะที่ผ่านมา เฟส 1 กับเฟส 2 คนใช้จ่ายกันน้อยมาก #เรื่องเล่าเช้านี้,997,70,1236,181,22,1,8,14,194,2019-11-13 16:35:42.828669,MorningNewsTV3
75,159005400803388,2746671102036792,2019-11-12 23:30:46,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/2746670495370186/?type=3,ศาลอนุญาตให้ปล่อยตัวชั่วคราว นายชัยวัฒน์ ลิ้มลิขิตอักษร อดีตหัวหน้าอุทยานแห่งชาติแก่งกระจาน และพวก รวม 4 คน ตีราคาประกันคนละ 8 แสนบาท . เจ้าตัวให้การปฏิเสธทุกข้อกล่าวหา ยืนยันไม่ได้เป็นคนฆ่า ย้อนถามหาหลักฐานที่ดีเอสไอมี เป็นของจริงหรือของเท็จ ต่อไปนี้ไม่กลัวใครแล้ว พร้อมเปิดหน้าฉะกับทุกคน ประณามคนฆ่าว่าเลวสุดๆ แต่คนแต่งเรื่องก็เลวไม่ใช่ย่อย พร้อมสาบานที่จุดพบกระดูกวันเสาร์นี้ #เรื่องเล่าเช้านี้,481,1,521,38,7,2,5,5,21,2019-11-13 16:35:43.949414,MorningNewsTV3
76,159005400803388,2746700865367149,2019-11-12 23:21:59,https://www.facebook.com/MorningNewsTV3/posts/2746700865367149,#แฟนข่าว รับชม #เรื่องเล่าเช้านี้ สด พร้อมกันทั่วโลกผ่าน Youtube ได้ที่ https://youtu.be/bucsLbVOyqw,143,0,144,1,0,1,0,0,0,2019-11-13 16:35:43.949414,MorningNewsTV3
77,159005400803388,2746655085371727,2019-11-12 23:10:00,https://www.facebook.com/MorningNewsTV3/videos/461346157840858/,ยิงสนั่นภายในศาลจังหวัดจันทบุรี ผู้ก่อเหตุเป็นนายตำรวจยศ พล.ต.ต. ทีเกษียณอายุราชการแล้ว ยิงใส่คู่กรณีและทนายความ เสียชีวิตคาที่ 2 คน อีก 2 คนได้รับบาดเจ็บสาหัส ส่วนมือปืนถูกเจ้าหน้าที่ศาลยิงสวน เสียชีวิตที่ ร.พ. #เรื่องเล่าเช้านี้,1555,38,1611,28,0,5,33,13,5,2019-11-13 16:35:43.949414,MorningNewsTV3
78,159005400803388,2746643218706247,2019-11-12 22:50:51,https://www.facebook.com/MorningNewsTV3/photos/a.400074023363190/2746643168706252/?type=3,"นายทวี ไกรคุปต์ พ่อของ ส.ส.ปารีณา ไกรคุปต์ ยืนยันลูกสาวไม่ได้รุกป่า สปก. 1,700 ไร่ เป็นการใช้สิทธิ ภบท. 5 ซื้อต่อๆกันมา ระบุถูกกลั่นแกล้ง จากอิทธิพลและอิทธิฤทธิ์ของนายทักษิณ ชินวัตร ที่โกรธแค้นลูกสาวอภิปราย ปมหนีคดีทุจริต ในสภาฯ #เรื่องเล่าเช้านี้",23975,2233,44383,12179,2523,32,124,304,17425,2019-11-13 16:35:43.949414,MorningNewsTV3
