,post_page_id,post_id,post_time,post_link,post_message,post_like_count,post_share_count,post_reactor_count,post_comment_count,post_angry_count,post_love_count,post_sad_count,post_wow_count,post_haha_count,post_crawl_time,page_name
72,146406732438,10158667986892439,2019-11-14 11:07:00,https://www.facebook.com/thairath/posts/10158667986892439,เปิดเทคนิค ลงทะเบียนชิมช้อปใช้เฟส 3 แบบง่ายๆ,136,14,141,3,0,0,0,1,4,2019-11-15 01:05:48.849074,thairath
73,146406732438,10158667986177439,2019-11-14 11:06:57,https://www.facebook.com/thairath/videos/2511274035587467/,ข่าวค่ำ ครบเครื่อง ไทยรัฐนิวส์โชว์ วันนี้  ⭐ คนเลี้ยงวัวดับปริศนา คนเลี้ยงวัว วัย 53 โดนจ่อยิงหัว ดับปริศนา กลางสนามหญ้า เจ้าหน้าที่ลงพื้นที่เก็บข้อมูล รวมถึงสอบพยาน คาด สาเหตุมาจากความขัดแย้ง เรื่องผลประโยชน์ ⭐เมียเครียดมะเร็ง เป่าหัวดับ เมียเครียด มะเร็งลุกลาม คว้าปืนลูกโม่ ระเบิดหัวผัวเจ็บสาหัส ก่อนใช้ปืนกระบอกเดียวกัน เป่าหัวตัวเองดับ ดูสดๆ ผ่านช่องทางออนไลน์ได้ที่ 👇  💻 Website คลิก>> https://bit.ly/2jhfduq #โรคมะเร็ง #คนเลี้ยงวัวดับ #ดับปริศนา #ไทยรัฐนิวส์โชว์ #ไทยรัฐทีวี #ThairathTV,286,11,294,1,0,3,5,0,0,2019-11-15 01:05:48.849074,thairath
74,146406732438,10158667981007439,2019-11-14 11:04:33,https://www.facebook.com/thairath/posts/10158667981007439,ขอแสดงความยินดีด้วยนะคะ แอดเห็นความหวานของคู่นี้แล้วฟินมากเลยจ้า อิอิ,384,7,398,8,0,11,0,3,0,2019-11-15 01:05:48.849074,thairath
75,146406732438,10158667977677439,2019-11-14 11:03:30,https://www.facebook.com/thairath/videos/394127178160619/,ผอ.บอกไม่ทราบเรื่อง เป็นการดำเนินการของคณะครู แต่การกระทำลักษณะนี้เป็นประเพณีปฏิบัติมานานแล้ว,953,84,1389,675,177,2,17,26,214,2019-11-15 01:05:48.849074,thairath
76,146406732438,10158667975547439,2019-11-14 11:02:05,https://www.facebook.com/thairath/posts/10158667975547439,"ลงทะเบียน ""ชิมช้อปใช้ เฟส 3"" วันแรก เปิดให้ประชาชนรับสิทธิ์รอบ 6 โมงเย็นแล้วนะคะ",99,6,107,11,1,1,1,3,2,2019-11-15 01:05:48.849074,thairath
77,146406732438,10158667959327439,2019-11-14 10:55:19,https://www.facebook.com/thairath/posts/10158667959327439,สุดยอดจริงๆ อยากเห็นแทมมี่ได้แชมป์รายการนี้ก่อนไปลุยซีเกมส์ ที่ประเทศฟิลิปปินส์,149,0,153,7,0,0,0,3,1,2019-11-15 01:05:49.834260,thairath
78,146406732438,10158667943607439,2019-11-14 10:48:58,https://www.facebook.com/thairath/posts/10158667943607439,"""ร.ร.กีฬาสุพรรณฯ-บรรหารแจ่มใสฯ"" ลิ่วชิงตั๋ว ตัวแทนภาค ""คิง เพาเวอร์ คัพ""",142,0,143,0,0,0,1,0,0,2019-11-15 01:05:49.834260,thairath
79,146406732438,10158667933657439,2019-11-14 10:44:09,https://www.facebook.com/thairath/posts/10158667933657439,"เผยเหตุผล ชิมช้อปใช้เฟส 3 ไม่แจกเงิน 1,000 บาท ใช้ได้แค่กระเป๋าช่อง 2 เพราะเงินงบประมาณเต็ม",177,11,193,13,1,0,2,0,13,2019-11-15 01:05:49.834260,thairath
80,146406732438,10158667932867439,2019-11-14 10:43:42,https://www.facebook.com/thairath/photos/a.301432962438/10158667932747439/?type=3,14 พฤศจิกายน : ร้องไห้หนักมากกกก 😭 พรุ่งนี้น้ำมันขึ้นราคา รีบเติมด่วน! #ราคาน้ำมัน #น้ำมัน #ไทยรัฐ #Thairath,1107,94,1250,137,26,3,46,14,54,2019-11-15 01:05:49.834260,thairath
81,146406732438,10158667445177439,2019-11-14 10:43:10,https://www.facebook.com/thairath/posts/10158667445177439,"Ferrari F8 Tributo ซุปเปอร์คาร์เครื่องวางกลางรุ่นใหม่จากค่ายม้าลำพอง เข้าไทยแล้วด้วยราคา 25,200,000 บาท",335,22,365,112,0,3,1,18,8,2019-11-15 01:05:49.834260,thairath
82,146406732438,10158667928787439,2019-11-14 10:41:45,https://www.facebook.com/thairath/posts/10158667928787439,ถึงเวลาแล้ว เปลี่ยนแปลงการเกณฑ์ทหาร หมดยุคบังคับเกณฑ์ แต่ต้องสมัครใจ -เกณฑ์ได้ครั้งละไม่เกิน1ปี และเฉพาะเวลามีสงคราม #อนาคตใหม่ #เกณฑ์ทหาร,2327,128,2530,786,7,94,1,15,86,2019-11-15 01:05:49.834260,thairath
83,146406732438,10158667920732439,2019-11-14 10:38:43,https://www.facebook.com/thairath/posts/10158667920732439,"ส่องคอมเมนต์แฟนบอล ""มาเลเซีย"" ก่อนดวล ""ทีมชาติไทย"" มีฟันธงสกอร์",222,2,234,7,0,2,0,2,8,2019-11-15 01:05:49.834260,thairath
84,146406732438,10158667920412439,2019-11-14 10:38:34,https://www.facebook.com/thairath/posts/10158667920412439,มะนาว เข้าพบตำรวจ สภ.ราชบุรี แสดงเจตนาบริสุทธิ์ ยันไม่หนีหาย,299,2,371,38,2,0,0,6,64,2019-11-15 01:05:50.989815,thairath
85,146406732438,10158667900957439,2019-11-14 10:30:20,https://www.facebook.com/thairath/posts/10158667900957439,เจ้าของมั่นใจ หมาและแมวที่เลี้ยงไว้ผสมพันธุ์กันเองจนมีลูก...งานนี้สัตวแพทย์มาเฉลยคำตอบค่ะ,529,15,652,119,1,4,2,29,87,2019-11-15 01:05:50.989815,thairath
86,146406732438,10158667882572439,2019-11-14 10:22:02,https://www.facebook.com/thairath/posts/10158667882572439,"ฮือฮา ยักษ์แดนมังกร จ่อทุ่มมหาศาลพราก ""ชนาธิป"" ร่วมทัพ",643,6,665,35,0,4,0,13,5,2019-11-15 01:05:50.989815,thairath
87,146406732438,10158667854722439,2019-11-14 10:21:28,https://www.facebook.com/thairath/posts/10158667854722439,หวานฉ่ำ “เทย่า- มิก้า”  เรียบง่ายโรแมนติก⁣ ⁣ 14 พฤศจิกายน : เข้าพิธีวิวาห์หวานไปแล้วเรียบร้อยสำหรับนักแสดงสาว 'เทย่า โรเจอร์' และนักฟุตบอลหนุ่ม 'มิก้า ชูนวลศรี' โดยทั้งคู่ได้จัดพิธีแต่งงานแบบเรียบง่ายริมทะเล จ.ภูเก็ต ไปก่อนหน้านี้เมื่อวันที่ 10 พ.ย. 2562 ที่ผ่านมา โดยในวันนี้ทั้งคู่ได้จูงมือแถลงข่าวต่อสื่อมวลชนอีกครั้ง ซึ่งบรรยากาศอบอวลไปด้วยความโรแมนติก ทั้งคู่ได้กล่าวถึงความประทับใจระหว่างกัน ซึ่งทั้งเทย่า-มิก้าต่างคอยสนับสนุนกันและกันมาโดยตลอด⁣ ⁣,6190,27,6381,90,0,160,2,28,1,2019-11-15 01:05:50.989815,thairath
88,146406732438,10158667864252439,2019-11-14 10:14:15,https://www.facebook.com/thairath/posts/10158667864252439,"คาดไลน์อัพ-ผังการเล่น ""ทีมชาติไทย"" ฟัดเดือด ""มาเลเซีย"" คัดบอลโลก",282,1,282,7,0,0,0,0,0,2019-11-15 01:05:50.989815,thairath
89,146406732438,10158667863592439,2019-11-14 10:13:54,https://www.facebook.com/thairath/photos/a.301432962438/10158667863467439/?type=3,ไม่ว่าคุณจะแพ้ หรือ ชนะ คนไทยทั้งประเทศจะอยู่ข้างคุณ ทีมชาติไทย !! ร่วมส่งกำลังใจให้ช้างศึกทีมชาติไทย ชมสดพร้อมกัน 19.10 น. เป็นต้นไปทางไทยรัฐทีวี ช่อง 32 ทีมชาติมาเลเซีย พบ ทีมชาติไทย ถ่ายทอดสดจากสนามบูกิต จาลิล อาถรรพ์ที่ “ช้างศึก” ไม่เคยบุกไปเอาชนะ “ทัพเสือเหลือง” ได้นานถึง 31 ปี ครั้งนี้ต้องชนะ #ฝ่าสมรภูมิฟุตบอลโลก2022 #ไทยรัฐเชียร์ไทยแลนด์ #ไทยรัฐทีวีช่อง32 #ช้างศึก #ทีมชาติไทย #บอลไทย #ฝ่าสมรภูมิฟุตบอลโลก #ไทยแลนด์ #มาเลเซีย,2450,41,2502,139,0,41,0,4,7,2019-11-15 01:05:50.989815,thairath
90,146406732438,10158667825637439,2019-11-14 10:11:42,https://www.facebook.com/thairath/posts/10158667825637439,DSI บุกตรวจสอบ 5 โรงงานผลิตปุ๋ย กรมสอบสวนคดีพิเศษ และหน่วยงานที่เกี่ยวข้อง บุกเข้าตวจสอบ 5 โรงงานผลิตปุ๋ย หลังจากได้รับการร้องเรียน โดยการบุกเข้าตรวจค้น พบว่าโรงงานผลิตปุ๋ยได้ผสมสาร พาราคอตคลอไรด์ และ ไกลโฟเสต – ไอโซโพรพิลแอมโมเนียม  ซึ่งเป็นสารควบคุมตามประกาศกระทรวงอุตสาหกรรมให้เป็นวัตถุอันตราย  นำมาผสมกับผลิตภัณฑ์ชีวภาพอินทรีย์โดยไม่ได้รับอนุญาต และขายผ่านทางสื่อโซเชียลมีเดีย โดยการจัดส่งสินค้าทางไปรษณีย์ ทำให้ผู้ซื้อเข้าใจผิดว่าเป็นผลิตภัณฑ์ชีวภาพ หรือ ออร์แกนิก ที่ไม่มีผลต่อสุขภาพ,192,4,196,1,0,0,2,2,0,2019-11-15 01:05:50.989815,thairath
