4330798506937075,4331612410189018,2019-11-12 20:36:08,จัดหนักๆให้มันไป หากินแบบนี้ ควรโดนหนักๆครับ,profile.php?id=100016555950307,0,2019-11-16 09:14:57
4330798506937075,4331941740156085,2019-11-13 00:00:10,นใครได้แต่งงานนะบุญแล้วคนสมัยนี้หีนตามกันเชยไม่ดีจะ,profile.php?id=100008207564186,0,2019-11-16 09:14:57
4330798506937075,4332228046794121,2019-11-13 02:44:27,คนสมัยนี้มันหน้าด้านขี้โกงแบบด้านๆ,profile.php?id=100006930638574,0,2019-11-16 09:14:57
4330798506937075,4330843340265925,2019-11-12 13:57:07,มาถึงจุดจบของพวกมันละทีนี้ ตำรวจมาเอง,pod.wachara,4,2019-11-16 09:14:57
4330798506937075,4330804693603123,2019-11-12 13:41:04,ขนาดตำรวจยังโดนเบี้ยว,profile.php?id=100006244831295,4,2019-11-16 09:14:57
4330798506937075,4331665126850413,2019-11-12 21:12:00,จัดพิธีทางโรงแรมขนาดกลางๆดีที่สุด ไม่แพงมาก มีให้พร้อม ทั้งพิธีสงฆ์ ไม่รวมเลี้ยงฉลอง ราคาโอเคนะ,manora.chada,1,2019-11-16 09:14:57
4330798506937075,4330888173594775,2019-11-12 14:14:18,แยกเป็นทีมอย่าเหมาเอาทีมเดียว อาหารต่างหาก. ดอกไม้ต่างหาก,profile.php?id=100012855970178,0,2019-11-16 09:14:57
4330798506937075,4332184930131766,2019-11-13 02:24:00,งานเรา ถ่ายพรี 9900 แล้วก้ฉาก โต๊ะของครบทุกอย่าง 10000 สรุปงานเรา 19900ก้สวยได้นะ ถูกและสวยดีก้มีอยู่ค่ะ,profile.php?id=100001401740873,1,2019-11-16 09:14:57
4330782590272000,4330806060269653,2019-11-12 13:41:24,ขอให้เจริญๆนะพ่อหนุ่ม,profile.php?id=100011983333523,0,2019-11-16 09:15:08
4330782590272000,4330807560269503,2019-11-12 13:42:08,หลวงพ่ออะไรอยู่ตรงนั้น  😔,profile.php?id=100001486917367,1,2019-11-16 09:15:08
4330782590272000,4330862683597324,2019-11-12 14:04:37,ท่านน่าไปสาบานที่ศาลบ้านบางบัวทองนะ เห็นผลเร็ว,praew.posanisa,1,2019-11-16 09:15:08
4330782590272000,4330794700270789,2019-11-12 13:36:48,ถ้าคุณใม่ใด้ทำจริงๆก้อขอให้คุณมีแต่ความโชคดีเจริญรุ่งเรืองนะถ้าคุณทำก้อขอให้คุณ.......,bualin.saengkaew,2,2019-11-16 09:15:08
4330782590272000,4330804310269828,2019-11-12 13:40:56,อยากให้คำสาบานมีจริงๆขอให้เห็นเถ๊อะคำสาบานเนี่ย,sakulrat.ngawijit,0,2019-11-16 09:15:08
4330782590272000,4330912610258998,2019-11-12 14:24:12,สาบานมันไม่ช่วยแก้ผิดเป็นถูกได้หรอก เตรียมพยานหลักฐานไว้สู้คดีโน่น😏,profile.php?id=100015053351728,1,2019-11-16 09:15:08
4330782590272000,4330822446934681,2019-11-12 13:48:21,สาบานอีกละ..คดีลันลาเบลก็สาบาน,profile.php?id=100004885990322,0,2019-11-16 09:15:08
4330782590272000,4330800383603554,2019-11-12 13:39:25,รอชมครับท่าน 55,Slide.xuou,0,2019-11-16 09:15:08
4330782590272000,4331112863572306,2019-11-12 16:00:50,มีหลักฐานมัดทั้งพยานวัตถุ ภาพจากกล้องวงจรปิด หลักฐานทางเทคนิค และบันทึกการใช้โทรศัพท์ แต่ท่านเลือกที่จะแก้ข้อกล่าวหา ด้วยการสาบาน,wooraphot.dowaram,2,2019-11-16 09:15:08
4330782590272000,4332062420144017,2019-11-13 01:12:38,จะคอยดูว่าหลักฐานที่สำคัญที่จะเอามาแก้ต่างจะได้รู้ว่ามีคนกลุ่มไหนแกล้งจับกันและอยากรู้จริงๆว่าใครฆ่าอย่ามาเอาชีวิตคนใครคนหนึ่งมา้ป็นประเด็นว่าโดนแกล้งหรือคนเอาไปปรักปรำใคร,profile.php?id=100038923970664,0,2019-11-16 09:15:08
4330782590272000,4332144870135772,2019-11-13 02:00:39,คุณบิลลี่แกโดนอะไรมาบ้างก็ขอให้คนที่ทำแก โดนแบบนั้นบ้างร้อยเท่าพันทวีค่ะ,profile.php?id=100024318909740,0,2019-11-16 09:15:08
4330782590272000,4330786840271575,2019-11-12 13:33:53,สายไปแล้วครับท่าน กรรมกำลังมา คุกกำลังรออยู่ครับ,profile.php?id=100042734131860,0,2019-11-16 09:15:08
4330782590272000,4330819466934979,2019-11-12 13:47:07,555 ชั่วโมงนี้กล้าหมดเหละ,somkid.jitkayee,0,2019-11-16 09:15:08
4330782590272000,4330835886933337,2019-11-12 13:53:54,จักก่ะจี้สมัยนี้เค้าสู้กันด้วยพยานหลักฐานและนิติวิทยาศาสตร์สาบานสาบี้กูกินข้าวมึงกินขี้ตลกว่ะสาบานเป็นเด็กๆเลย,somnuek.boonsurm,2,2019-11-16 09:15:08
4330782590272000,4330849706931955,2019-11-12 13:59:27,สาบานอีกละ ไม่เห็นหรอคดี ลัลลาเบลอะ,wat.wPST,0,2019-11-16 09:15:08
4330782590272000,4330812876935638,2019-11-12 13:44:30,เวรกรรมมีจริงคืออยู่ไม่เป็นสุขดูแค่ตอนนี้ ไม่มีความสุขรู้แก่ใจ,profile.php?id=100011185000986,0,2019-11-16 09:15:08
4330782590272000,4330826900267569,2019-11-12 13:50:25,5555ลุงป้อม..ลุงตุ่ยังขลังตัวเองอย่เลย,profile.php?id=100015179043558,0,2019-11-16 09:15:08
4330782590272000,4330798940270365,2019-11-12 13:38:50,คำสาบาน  ฤาจะสู้หลักฐาน  แบบนี้เขาเรียกว่า  ขายผ้าเอาหน้ารอดครับ,rootmanmay,0,2019-11-16 09:15:08
4330782590272000,4330961733587419,2019-11-12 14:46:32,ก็กำลังจะมีอันเป็นไปอยู่นี่ไง,profile.php?id=100004734153983,0,2019-11-16 09:15:08
4330782590272000,4330842783599314,2019-11-12 13:56:55,กล้าสาบานต่อหน้าป่า,น่าสน,chaba.chaichest.7,0,2019-11-16 09:15:08
4330782590272000,4330874610262798,2019-11-12 14:08:48,หลวงปู่เค็มไม่ช่วยคุณหรอก,anupon.mueangkean,0,2019-11-16 09:15:08
4330782590272000,4330803126936613,2019-11-12 13:40:31,คู่ซี้ครูปรีชา,profile.php?id=100010204156939,0,2019-11-16 09:15:08
4330782590272000,4330804773603115,2019-11-12 13:41:05,สาบาน เปนการแก้ต้ว ตัองพูดเรี่องจริง,profile.php?id=100011591070880,0,2019-11-16 09:15:08
4330782590272000,4330824836934442,2019-11-12 13:49:25,ปากดีทุกคน ทำเป็นใจดีสู้เสือ ถ้าไม่ทำจริง ก็เฉยๆ หาข้อมูลมาล้างผิด,profile.php?id=100004985356271,1,2019-11-16 09:15:08
4330782590272000,4330884736928452,2019-11-12 14:12:50,ระวังนะเวรกรรมมีจริงอย่าซี้ซั้วไปสาบานนะครับพี่บิลลี่เอาจริงนะครับ,profile.php?id=100026861115419,0,2019-11-16 09:15:08
4330782590272000,4330798760270383,2019-11-12 13:38:45,นึกถึงพวกแก๊งบ้านบางบัวทองขึ้นมาทันทีสาบาน,profile.php?id=100024184324546,0,2019-11-16 09:15:08
4330782590272000,4330817946935131,2019-11-12 13:46:28,ถ้าสาบานแล้วจบ   แล้วจะมีผู้พิพากษาไว้ทำเพื่อไร  บ้องตื่น...,profile.php?id=100040163520508,0,2019-11-16 09:15:08
4330782590272000,4330788273604765,2019-11-12 13:34:28,ความน่าเชื่อถือที่น้อยที่สุดในสังคมที่ทุกอย่างแทบจะพิสูจน์ด้วยวิทยาศาสตร์ทั้งหมดนั่นคือ “คำสาบาน” นะฮะ,pisit.iewlattanawadee,1,2019-11-16 09:15:08
4330782590272000,4330791866937739,2019-11-12 13:35:44,ทีมที่ทำคดีเขาคงมั่นใจมากพอสมควรว่าเอาผิดได้ ไม่งั้นคงไม่ออกหมายจับใคร คดีไม่ใช่เพิ่งเกิดขึ้น,profile.php?id=100018257322979,0,2019-11-16 09:15:08
4330782590272000,4330856616931264,2019-11-12 14:02:26,สาบานให้ลุงตู่ตายมั้ย  กล้าหรือป่าว,WichitPrueprak,0,2019-11-16 09:15:08
4330782590272000,4331011846915741,2019-11-12 15:11:48,ไม่เคยเห็นใครตายเพราะคำสาบานซักคน,run.slowlife,0,2019-11-16 09:15:08
4330782590272000,4331205993562993,2019-11-12 16:43:48,สาบานเสร็จโดดจากสะพานถ้าถูกจริงดีจริงจะว่ายมาเกาะสะพานเกาะฝั่งได้ไ่ม่จม,pharsinth.kraisornkittikul,0,2019-11-16 09:15:08
4330782590272000,4330880776928848,2019-11-12 14:11:12,ไม่รอด,newthep,0,2019-11-16 09:15:08
4330782590272000,4330841693599423,2019-11-12 13:56:29,สาบานจริงๆนะ วิญญาณอาฆาตแรงนะ,tummaratp18,1,2019-11-16 09:15:08
4330782590272000,4330800253603567,2019-11-12 13:39:22,มันไม่ตายหหลอกกสาบานไปก็เท่านั้น,santisuk.thitirodjanakul,0,2019-11-16 09:15:08
4330782590272000,4330837663599826,2019-11-12 13:54:45,ถ้ามันเป้นไปใด้จริงเขาไม่มีศาลใว้ตัดสินกันทั้งโลกหรอกคับเขาเดินทางมาไทยทั้งโลกเพื่อมาสะพานนี้แล้วแหระ,profile.php?id=100016640798933,0,2019-11-16 09:15:08
4330782590272000,4330814913602101,2019-11-12 13:45:15,สาบานมันได้ผลจิงหรอคับ ไม่งั้นจะมีตำรวจและศาลทำไม555,BassaKii.BBLopburi,0,2019-11-16 09:15:08
4330782590272000,4330843366932589,2019-11-12 13:57:08,สุดท้ายก็ต้องให้ศาลเป็นผู้ตัดสิน,teerachai.lee,0,2019-11-16 09:15:08
4330782590272000,4332142876802638,2019-11-13 01:59:27,สาบานไปเพื่อ.... รู้อยู่แก่ใจใครทำ.... รอพิสูจน์ตามกระบวนการก็จบ อย่าร้อนตัวไป,worrasak.prasertsuk.3,0,2019-11-16 09:15:08
4330782590272000,4330845513599041,2019-11-12 13:57:53,เขาดูการใช้โทรศัพท์​หลังเจอศพมึงติดต่อใครบ้างคุยไรบ้างเขาดักฟังมึงใว้แล้ววว​ #เอาอะไรไปสาบาน,profile.php?id=100033720063449,0,2019-11-16 09:15:08
4330782590272000,4330806136936312,2019-11-12 13:41:25,เวรกรรมมาเยือนพวกมึงแล้ว,siangnon.pukhuntod,0,2019-11-16 09:15:08
4330782590272000,4330785993604993,2019-11-12 13:33:36,ใครสงสัยในคดีนี้บ้าง!!!!!!,profile.php?id=100001483221856,0,2019-11-16 09:15:08
4330782590272000,4330797213603871,2019-11-12 13:38:02,แถ ไปเรื่อย แถเก่ง ต้องตรวจสุขภาพจิตละ ฆ่าคนตายแอปทำเป็นไม่รุ้ไม่ชี้ มีน่าถ้าสาบาน เดะก็ตายพรุ่งนี้หรอก😂😂,nongly.miyabi,2,2019-11-16 09:15:08
4330782590272000,4330808656936060,2019-11-12 13:42:44,สาบานทำไมรอพิสูจน์นะครับ,profile.php?id=100004400760538,0,2019-11-16 09:15:08
4330782590272000,4330796403603952,2019-11-12 13:37:34,มึงสาบานเพื่อ.....เห็นบักตี๋ฆ่าลัลลาเบลไหม ไม่มีผลหรอก,profile.php?id=100001049637687,0,2019-11-16 09:15:08
4330782590272000,4330840223599570,2019-11-12 13:56:00,คนไม่ใด้ทำ ไม่รู้เห็นเป็นใจ ไม่ต้องกลัวใครจะมากลั่นแกล้ง,auten.thongrod,0,2019-11-16 09:15:08
4330782590272000,4331026096914316,2019-11-12 15:18:47,ไม่ถาม สะพานก่อนหรอ มันอาจจะอยากบอกว่า ยุ่งกับกูทำเหี้ยอะไร ก็ได้ 🤣🤣🤣🤣,NakunPanyathong,0,2019-11-16 09:15:08
4330782590272000,4330803700269889,2019-11-12 13:40:41,คำสาบานมีจริงครับ ลองให้เขามัดหินหนักสัก10โลห้อยคอแล้วสาบาน ถ้าไม่ผิดขอให้ลอยพ้นน้ำ แต่ถ้าไม่ลอยแสดงว่าทำ (มัดมือไขว้หลังด้วยนะ)5555เม้มเอาฮา,udom.yenjaima,0,2019-11-16 09:15:08
4330782590272000,4330853143598278,2019-11-12 14:00:59,ไปสาบานในคุกดีที่สุด,profile.php?id=100036585291974,0,2019-11-16 09:15:08
4330782590272000,4330807620269497,2019-11-12 13:42:10,ศาล ดูที่พยาน หลักฐาน เป้นหลัก  ไม่เอาคำสาบาน ครับ,thirasak.charoen,0,2019-11-16 09:15:08
4330767666940159,4330819666934959,2019-11-12 13:47:13,เสียใจด้วยค่ะ..😥,profile.php?id=100010214898249,0,2019-11-16 09:15:15
4330767666940159,4330847143598878,2019-11-12 13:58:26,เสียใจด้วยนะคะ,witoon.saraburi,0,2019-11-16 09:15:15
4330767666940159,4332146913468901,2019-11-13 02:01:53,เสียใจด้วยนะคะสู่สุขคติค่ะ,profile.php?id=100024066038053,0,2019-11-16 09:15:15
4330767666940159,4331001973583395,2019-11-12 15:06:35,เสียใจด้วยนะคะ,nong.amm.790,0,2019-11-16 09:15:15
4330767666940159,4330800956936830,2019-11-12 13:39:38,เสียใจด้วยนะคะ,profile.php?id=100004684868301,0,2019-11-16 09:15:15
4330767666940159,4331782353505357,2019-11-12 22:22:54,เสียใจด้วยค่ะ,cozimizu.cozimizu.5,0,2019-11-16 09:15:15
4330767666940159,4330785373605055,2019-11-12 13:33:26,เสียใจด้วยครับ,sittichai.thangtham,0,2019-11-16 09:15:15
4330767666940159,4330809396935986,2019-11-12 13:43:02,พาดหัวข่าว.. เฮ้อ,actonzoom.zoom,0,2019-11-16 09:15:15
4330767666940159,4330837210266538,2019-11-12 13:54:35,-,profile.php?id=100013321086788,2,2019-11-16 09:15:15
4330748216942104,4330885473595045,2019-11-12 14:13:12,ไม่เข็ด,nongmane,1,2019-11-16 09:15:23
4330748216942104,4330762513607341,2019-11-12 13:24:06,บุรีรัมย์หนาวมาก,profile.php?id=100013636234341,0,2019-11-16 09:15:23
4330748216942104,4330754196941506,2019-11-12 13:21:02,พปชรมีส.ส.1700แลัวยังมีอีเอ๋1700ด้วย,profile.php?id=100039650468589,0,2019-11-16 09:15:23
4330748216942104,4332289366787989,2019-11-13 03:18:32,ทำไมถึงมีที่ดินเยอะแยะจังมีกันไม่กี่คนเองแบ่งกันไปเสียเปรียบ​นิดหน่อยก็เอาเถอะชาตินี้ก็กินไม่หมดหรอกแก่ตายก่อนแต่ตอนนี้ตายก่อนแก่ได้ไปแต่โลงไม้ใบเดียวนี่และคนเราที่ไม่รู้จักพอดี,profile.php?id=100014843058780,0,2019-11-16 09:15:23
4330748216942104,4330752140275045,2019-11-12 13:20:23,แล้วแต่ตามสบาย,profile.php?id=100042319280150,0,2019-11-16 09:15:23
4330748216942104,4330777183605874,2019-11-12 13:30:06,ไม่เข็ด!!,love.ky.jung,0,2019-11-16 09:15:23
4330748216942104,4330775476939378,2019-11-12 13:29:27,รู้ว่าขี้หมามันเหม็นก็อย่าไปเยียบครับ..เลอะตีนป่าวๆ,atipongdk.dinkking,2,2019-11-16 09:15:23
4330732243610368,4330753546941571,2019-11-12 13:20:51,อย่างผมเหมาะสมที่199คัพ,deffe.deffe.9,5,2019-11-16 09:15:34
4330732243610368,4330789263604666,2019-11-12 13:34:52,ลุงข้างบ้านถูกใจสิ่งนี้🤘🤘,ripcurl.newface,106,2019-11-16 09:15:34
4330732243610368,4330764433607149,2019-11-12 13:24:49,ใส่แล้วดี มีเวลาเพิ่มอีก5ชั่วโมงจ้า,profile.php?id=100007754526260,0,2019-11-16 09:15:34
4330732243610368,4330776410272618,2019-11-12 13:29:48,949 บาทใช่ม๊ะ เอา 2 เรือน พอดีมีเงินอยู่ 2,000 ทอนด้วยนะ 52 บาทอ่ะ,BoonOoom,1,2019-11-16 09:15:34
4330732243610368,4330748870275372,2019-11-12 13:19:06,ลุงแถวบ้านบอกมาเป็นเพื่อนกันเถอะ....อยากยืม...พ่าม!,profile.php?id=100030891680270,11,2019-11-16 09:15:34
4330732243610368,4330783166938609,2019-11-12 13:32:35,299ก็หรูแล้ว,profile.php?id=100002933708240,0,2019-11-16 09:15:34
4330732243610368,4330764100273849,2019-11-12 13:24:42,เวลาเดินเท่ากับของผมเรือนละ 100 บาทเลย,profile.php?id=100018683941302,6,2019-11-16 09:15:34
4330732243610368,4330807923602800,2019-11-12 13:42:20,นาฬิกาเรือนแรกในชีวิตจำได้ตอนวัยเด็กซื้อในตลาดราคาประมาน 139 บาท 5555+++,dorn.NaSURIN,1,2019-11-16 09:15:34
4330732243610368,4330736556943270,2019-11-12 13:14:44,ใส่แล้วบินได้ป๊!!!,profile.php?id=100028381933724,2,2019-11-16 09:15:34
4330732243610368,4330824880267771,2019-11-12 13:49:26,มันก็เป็นแค่สิ่งสมมุติถึงจะแพงขนาดไหนเวลาที่เราดูมันก็ 24 ชั่วโมงเหมือนเดิม,profile.php?id=100007204027038,1,2019-11-16 09:15:34
4330732243610368,4330776833605909,2019-11-12 13:30:00,949บาทพอใหวครับ🤣🤣🤣,profile.php?id=100009220785153,0,2019-11-16 09:15:34
4330732243610368,4330842203599372,2019-11-12 13:56:42,เสนอให้ลุงตู่ซื้อสิเผื่อลุงป้อมแกจะได้ยืมใส่มั่ง😄,samrit.sitt,1,2019-11-16 09:15:34
4330732243610368,4330761720274087,2019-11-12 13:23:43,ผมใช้ไซโก้ เจ๋งสุดกันน้ำลึก200เมตรเดินเที่ยงด้วย,vorophong.anansantiwong,1,2019-11-16 09:15:34
4330732243610368,4330812933602299,2019-11-12 13:44:31,ราคาแค่นี้เด็กๆๆ ลุงคนที่ยืมเพื่อน ทำงานมา 5-6ป น่าจะซื้อได้เป็นพันเรือนล่ะมั้ง !!!!! พ้ามมม,kosol.samart,0,2019-11-16 09:15:34
4330732243610368,4331151330235126,2019-11-12 16:17:35,เมียซื้อให้2000ยังเดินตรงไม่เคยเกเร. นี่ก็ใช้มา6-7ปีแล้ว. มันคือคุณค่าทางจิตใจ,profile.php?id=100006198137732,0,2019-11-16 09:15:34
4330732243610368,4331017600248499,2019-11-12 15:14:45,เอามาทำอะไรครับเด็กแถวบ้านใส่เรือนละ39บาท เวลาเดินเท่ากันเลย,profile.php?id=100001691231790,0,2019-11-16 09:15:34
4330732243610368,4330758646941061,2019-11-12 13:22:47,ลุงคนนึงที่เพื่อนให้รางวัลสนใจสิ่งนี้😆😆😆😆🙄,profile.php?id=100007917434948,4,2019-11-16 09:15:34
4330732243610368,4330803270269932,2019-11-12 13:40:33,99บาทที่ตลาดนัดผมยังเลือกแล้วเลือกอีกอยู่5555,profile.php?id=100003839820272,0,2019-11-16 09:15:34
4330732243610368,4330763796940546,2019-11-12 13:24:33,รุ่นนี้ฟังFM ได้ป่ะครับ ถ้าฟังได้ก็จะพิจารณา!!,witthaya.hk,1,2019-11-16 09:15:34
4330732243610368,4330749150275344,2019-11-12 13:19:13,แถววัดตึกเยอะแยะจะเอารุ่นไหน555,worasit.meechit,0,2019-11-16 09:15:34
4330732243610368,4330749386941987,2019-11-12 13:19:19,ใส่แล้วย้อนเวลาได้ก็น่าชื้อยุนะ,profile.php?id=100029138371065,5,2019-11-16 09:15:34
4330732243610368,4330909703592622,2019-11-12 14:22:49,เรือนหละ99.บาทก็บอกเวลาตรงเหมือนกัน,profile.php?id=100007604865791,0,2019-11-16 09:15:34
4330732243610368,4330852706931655,2019-11-12 14:00:48,งานประมูล OnlyWatch 2019 จัดขึ้นเพื่อระดมทุนบริจาคสถาบันวิจัยโรคกล้ามเนื้อเจริญผิดเพี้ยนแบบดูชีนน์ หรือโรคกล้ามเนื้อลีบดูเชน (ดีเอ็มดี) โรคทางพันธุกรรมที่ทำให้มีกล้ามเนื้อเจริญผิดเพี้ยนที่พบบ่อยที่สุด ส่วนใหญ่พบผู้ป่วยเป็นเพศชาย กับอาการกล้ามเนื้อลีบ อ่อนแรง เคลื่อนไหวลำบาก และทำให้เสียชีวิตได้ ซึ่งจำนวนการพบผู้ป่วยยังมากถึง 1 คนต่อประชากรชาย 3,500 คนด้วย,profile.php?id=100001189831629,0,2019-11-16 09:15:34
4330732243610368,4330875570262702,2019-11-12 14:09:08,รองนายกฯผมเห็น แค่นี้จิ๊บๆ เด่วยืมเพื่อน ไม่ต้องซื้อก็ได้ใส่,chanchai.sittison,11,2019-11-16 09:15:34
4330732243610368,4330747620275497,2019-11-12 13:18:37,ถนัดยืมเพื่อนมากกว่า ลุงคนนึงกล่าวไว้,sakulrat.ngawijit,3,2019-11-16 09:15:34
4330732243610368,4330797073603885,2019-11-12 13:37:57,เดี๋ยวก่อนนะครับ อย่าเพิ่งรีบขาย เดี๋ยวผมถามลุงปญอก่อนนะครับ เผื่อแกอยากได้ เห็นแกบ่นอยู่ว่ายังไม่พออิๆ555666,profile.php?id=100009561872531,0,2019-11-16 09:15:34
4330732243610368,4330862123597380,2019-11-12 14:04:26,ของผมใส่เกือบราคา5,000แค่นี้พวกก็นินทราชิบหายแล้วครับ,weerapat.teepat,0,2019-11-16 09:15:34
4330732243610368,4330811036935822,2019-11-12 13:43:42,ไม่ล่ะค่ะไม่มีตังค์ขนาดนั้น สำหรับเรา 199 พอแล้วสมัยนี้ราคานี้กันน้ำด้วย...กันน้ำออก,profile.php?id=100014674179498,0,2019-11-16 09:15:34
4330732243610368,4330804850269774,2019-11-12 13:41:06,มันเดินเร็วกว่าเรือนอื่นรึไงวะ,profile.php?id=100004785372798,2,2019-11-16 09:15:34
4330732243610368,4330752760274983,2019-11-12 13:20:38,พ่อหลวง บอกว่า นาฬิกาใส่ใว้ดูเวลา ไม่ใด้ใส่ใว้ดูนาฬิกา,profile.php?id=100004985356271,4,2019-11-16 09:15:34
4330732243610368,4330735113610081,2019-11-12 13:14:14,สัตว์ เดี๋ยวลุงแถวบ้านกุร้องอุแว้ๆๆๆ อยากได้อีก,profile.php?id=100037548320853,4,2019-11-16 09:15:34
4330732243610368,4330744976942428,2019-11-12 13:17:43,ที่แพงกว่าปกติเพราะเป็นขนาด48ชั่วโมง,profile.php?id=100005487843555,0,2019-11-16 09:15:34
4330732243610368,4330752353608357,2019-11-12 13:20:29,ถึงจะแพงจะหรูแค่ไหนมันก็บอกเวลา24ชั่วโมงเหมือนๆกับนาฬีกาของผมเรือนละ199บาท,profile.php?id=100035955901481,1,2019-11-16 09:15:34
4330732243610368,4330831920267067,2019-11-12 13:52:41,อะไรที่เราคิดว่าแพงมากไม่มีปัญญาซื้อจำเอาไว้ มันไม่ได้ผลิตมาเพื่อขายให้เรา,DADDYBANKK,1,2019-11-16 09:15:34
4330732243610368,4330866046930321,2019-11-12 14:05:36,ลุงในประเทศฝั่งเอเชียอยากเป็นเพื่อน,Torpana1123,0,2019-11-16 09:15:34
4330732243610368,4330749273608665,2019-11-12 13:19:16,อย่าให้ป้อมเห็นนะเว้ย เดี๋ยวมันยืม😂,widsa.pititano,5,2019-11-16 09:15:34
4330732243610368,4330763656940560,2019-11-12 13:24:30,ถ้ามันเดินถอยหลังได้และราคาไม่เกิน199ผมจะซื้อครับ,profile.php?id=100010103830481,0,2019-11-16 09:15:34
4330732243610368,4330754840274775,2019-11-12 13:21:16,ผมใส่เขาก็ว่า199.อยู่ดี,profile.php?id=100028873817071,1,2019-11-16 09:15:34
4330732243610368,4330737010276558,2019-11-12 13:14:55,ป้อมนายจัดเลยแค่ 949 ล้านเอง,profile.php?id=100038280653214,3,2019-11-16 09:15:34
4330732243610368,4330771883606404,2019-11-12 13:27:50,คนในสายเป็นลุงข้างบ้านรึเปล่าว่ะ,kwang.gezz,1,2019-11-16 09:15:34
4330732243610368,4330774006939525,2019-11-12 13:28:45,ดีที่ไม่ชวนลุงป้อมไปประมูล เพราะแกชอบยืมอย่างเดียว ไม่ชอบเสียตังค์🤣🤣,praew.posanisa,2,2019-11-16 09:15:34
4330732243610368,4330791873604405,2019-11-12 13:35:44,เดินเร็วกว่า199ไป2ชั่วโมง😁😁😁😁,micheal.l.scofields,0,2019-11-16 09:15:34
4330732243610368,4330766840273575,2019-11-12 13:25:40,นาฬิกาเรือนละ 949 ล้านบาทนี่มันยัดอะไรเข้าไปมั่งวะ,wichuda.phunthumitra,1,2019-11-16 09:15:34
4330732243610368,4330781850272074,2019-11-12 13:32:04,ถ้าจะใส่ราคาขนาดนี้คงต้องรอก่อน,profile.php?id=100004327991816,0,2019-11-16 09:15:34
4330732243610368,4330738920276367,2019-11-12 13:15:37,เหนแม้วใส่..เรือนนั้น่าจะ100ล้านไอป้อมก้มี..รุ่นแบบนี้ชื่อ โกเต๊ก,profile.php?id=100002442588745,4,2019-11-16 09:15:34
4330732243610368,4330758946941031,2019-11-12 13:22:52,ใครที่สงสัยราคาแพงขนาดนี้มีคุณสมบัติพิเศษอะไรบ้าง ผมจะบอกให้ครับรุ่นนี้ใช้ดูเวลาข้ามมิติไปอีกภพนึงได้ครับ,bank.thekop.58,1,2019-11-16 09:15:34
4330732243610368,4330744796942446,2019-11-12 13:17:40,เรือนละร้อยแปดสิบ มันก็เดินไปทางขวาเหมือนกัน เออถ้าตอนเข็มมันหมุนหลุดออกมาข้างนอกได้ แล้วเหวี่ยงกลับเข้าที่เดิมแบบบูมมาแลง อันนี้ก็น่าสนอยุ่,profile.php?id=100011250489378,1,2019-11-16 09:15:34
4330732243610368,4330761853607407,2019-11-12 13:23:46,กูว่าแล้วเชียวต้องมีคนแซะว่าแพงหรือถูกก็เดินตรงเหมือนกันคือเขาทำมาขายให้คนรวยเหลือใช้ ไม่ได้ทำมาขายให้คนอย่างมึงหรือกูไง,anda.sukjai.58,8,2019-11-16 09:15:34
4330732243610368,4330763400273919,2019-11-12 13:24:24,ผมให้1000ล้าน มีใครจะสู้ราคาไหม?,nat.cinnapat,0,2019-11-16 09:15:34
4330732243610368,4330777603605832,2019-11-12 13:30:13,รอซื้อ โรงเกลือ ไม่เกิน 800 ..,profile.php?id=100002391216386,1,2019-11-16 09:15:34
4330713443612248,4330825153601077,2019-11-12 13:49:34,เป็นกำลังใจสุ้ๆค่ะ,profile.php?id=100023759113322,2,2019-11-16 09:15:43
4330713443612248,4330762400274019,2019-11-12 13:24:02,เปนกำลังใจครับ.ยุบก็เกินไปหล่ะ,profile.php?id=100041403981704,6,2019-11-16 09:15:44
4330713443612248,4332228303460762,2019-11-13 02:44:33,เป็นกำลังให้ครับ,nsarakun,1,2019-11-16 09:15:44
4330713443612248,4331850253498567,2019-11-12 23:04:47,สู้ๆค่ะ,profile.php?id=100014921148729,1,2019-11-16 09:15:44
4330713443612248,4330776606939265,2019-11-12 13:29:53,รู้จักศาลพระภูมิน้อยไปแล้ว,grigogriy.rutputin,7,2019-11-16 09:15:44
4330713443612248,4330884303595162,2019-11-12 14:12:39,สุ้ๆๆนะคะ  ไอ้สื่อบ้านเรารุ้ๆๆกันอยุ่,may.thai.52438,1,2019-11-16 09:15:44
4330713443612248,4331017336915192,2019-11-12 15:14:35,ก็แค่สุนัข  รับใช้  ไร้ค่า  และราคา,koy.thanakan,0,2019-11-16 09:15:44
4330713443612248,4330732440277015,2019-11-12 13:13:06,ต่อให้ธนาธรขนหลักถานมาเป็นรถ10ล้อก็ไม่รอดค่ะ ศาลพระภูมิเหอะ,profile.php?id=100043618595021,3,2019-11-16 09:15:44
4330713443612248,4331090870241172,2019-11-12 15:50:26,ปู่เปิดฟังทุกวันเลย .. ผมนี้อยากจะร้องไห้เลยครับ ได้ฟังทุกวัน 😂** นักข่าวเองก็บิดเบือนได้แบบสุดๆ , คำพูดคำจา สถุนมากครับ **,Envyz1,0,2019-11-16 09:15:44
4330713443612248,4330972476919678,2019-11-12 14:51:54,สู้ครับ จารย์,noi.bunpiak.9,0,2019-11-16 09:15:44
